Year,United States,Greece,Germany,France,Great Britain,Hungary,Austria,Australia,Denmark,Switzerland,Mixed team,Belgium,Italy,Cuba,Canada,Spain,Luxembourg,Norway,Netherlands,India,Bohemia,Sweden,Australasia,Russian Empire,Finland,South Africa,Estonia,Brazil,Japan,Czechoslovakia,New Zealand,Yugoslavia,Argentina,Uruguay,Poland,Haiti,Portugal,Romania,Egypt,Ireland,Chile,Philippines,Mexico,Latvia,Turkey,Jamaica,Peru,Ceylon,Trinidad and Tobago,Panama,South Korea,Iran,Puerto Rico,Soviet Union,Lebanon,Bulgaria,Venezuela,United Team of Germany,Iceland,Pakistan,Bahamas,Ethiopia,Formosa,Ghana,Morocco,Singapore,British West Indies,Iraq,Tunisia,Kenya,Nigeria,East Germany,West Germany,Mongolia,Uganda,Cameroon,Taiwan,North Korea,Colombia,Niger,Bermuda,Thailand,Zimbabwe,Tanzania,Guyana,China,Ivory Coast,Syria,Algeria,Chinese Taipei,Dominican Republic,Zambia,Suriname,Costa Rica,Indonesia,Netherlands Antilles,Senegal,Virgin Islands,Djibouti,Unified Team,Lithuania,Namibia,Croatia,Independent Olympic Participants,Israel,Slovenia,Malaysia,Qatar,Russia,Ukraine,Czech Republic,Kazakhstan,Belarus,FR Yugoslavia,Slovakia,Armenia,Burundi,Ecuador,Hong Kong,Moldova,Uzbekistan,Azerbaijan,Tonga,Georgia,Mozambique,Saudi Arabia,Sri Lanka,Vietnam,Barbados,Kuwait,Kyrgyzstan,Macedonia,United Arab Emirates,Serbia and Montenegro,Paraguay,Eritrea,Serbia,Tajikistan,Samoa,Sudan,Afghanistan,Mauritius,Togo,Bahrain,Grenada,Botswana,Cyprus,Gabon,Guatemala,Montenegro,Independent Olympic Athletes,Fiji,Jordan,Kosovo,ROC,San Marino,North Macedonia,Turkmenistan,Burkina Faso,Saint Lucia,Dominica,Albania,Cabo Verde,Refugee Olympic Team,United Kingdom
1896,20,47,13,11,7,6,5,2,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1900,48,0,9,103,31,5,6,5,6,9,19,17,5,2,2,1,1,5,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1904,231,2,15,1,2,4,3,4,0,3,4,0,0,3,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1908,47,4,13,19,146,9,1,0,5,0,0,8,4,0,16,0,0,8,2,0,2,25,5,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,64,2,25,14,41,8,4,0,12,0,0,6,6,0,8,0,0,10,3,0,0,65,7,5,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,95,1,0,41,42,0,0,3,13,11,0,36,23,0,9,2,1,31,11,0,0,64,0,0,34,10,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1924,99,0,0,38,34,9,4,6,9,25,0,13,16,0,4,0,0,10,10,0,0,29,0,0,37,3,6,0,1,10,1,2,6,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,56,0,31,21,20,9,3,4,6,15,0,3,19,0,15,1,0,4,19,1,0,25,0,0,25,3,5,0,5,9,1,5,7,1,5,1,1,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1932,110,0,24,20,17,16,5,5,8,1,0,1,36,0,16,1,0,0,8,1,0,24,0,0,25,5,0,0,18,6,1,0,4,1,9,0,0,0,0,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,57,0,101,19,14,16,17,1,5,18,0,3,27,0,9,0,0,6,17,1,0,21,0,0,20,1,7,0,20,9,1,1,7,0,9,0,1,1,5,0,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,84,0,0,29,23,27,4,13,20,20,0,7,27,1,3,1,0,7,16,1,0,44,0,0,20,4,0,1,0,11,0,2,7,2,1,0,2,0,5,0,0,0,5,0,12,3,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,76,0,24,18,11,42,2,11,6,14,0,4,21,0,3,1,1,5,5,2,0,35,0,0,22,10,0,3,9,13,3,3,5,2,4,0,1,4,1,1,2,0,1,0,3,5,0,0,2,0,2,7,0,71,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,74,1,0,14,24,26,2,35,4,1,0,2,25,0,6,0,0,3,0,1,0,19,0,0,15,4,0,1,19,6,2,3,2,1,9,0,0,13,0,5,4,0,2,0,7,0,0,0,0,0,2,5,0,98,0,5,0,26,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,71,1,0,5,20,21,2,22,6,6,0,4,36,0,1,1,0,1,3,1,0,6,0,0,5,3,0,2,18,8,3,2,2,0,21,0,1,10,2,0,0,0,1,0,9,0,0,0,0,0,0,4,0,103,0,7,1,42,0,2,0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,90,0,0,15,18,22,0,18,6,4,0,3,27,1,4,0,0,0,10,1,0,8,0,0,5,0,0,1,29,14,5,5,1,1,23,0,0,12,0,1,0,1,1,0,6,0,0,0,3,0,3,2,0,96,0,10,0,50,0,1,1,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,107,1,0,15,13,32,4,17,8,5,0,2,16,4,5,0,0,2,7,1,0,4,0,0,4,0,0,3,25,13,3,8,2,0,18,0,0,15,0,0,0,0,9,0,2,1,0,0,0,0,2,5,0,91,0,9,1,0,0,1,0,2,0,0,0,0,0,0,2,9,0,25,26,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,94,2,0,13,18,35,3,17,1,3,0,2,18,8,5,1,0,4,5,1,0,16,0,0,8,0,0,2,29,8,3,5,1,0,21,0,0,16,0,0,0,0,1,0,1,1,0,0,0,0,1,3,0,99,1,21,0,0,0,1,0,2,0,1,0,0,0,0,1,9,1,66,40,1,2,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,94,0,0,9,13,22,1,5,3,4,0,6,13,13,11,2,0,2,5,0,0,5,0,0,6,0,0,2,25,8,4,8,0,0,26,0,2,27,0,0,0,0,2,0,0,2,0,0,1,0,6,2,1,125,0,22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,90,39,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,0,3,0,14,21,32,4,9,5,2,0,1,15,20,0,6,0,0,3,1,0,12,0,0,8,0,0,4,0,14,0,9,0,0,32,0,0,25,0,2,0,0,4,0,0,3,0,0,0,0,0,0,0,195,1,41,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,126,0,4,1,0,0,5,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,174,2,0,28,37,0,3,24,6,8,0,4,32,0,44,5,0,3,13,0,0,19,0,0,12,0,0,8,32,0,11,18,0,0,0,0,3,53,1,1,0,0,6,0,3,3,1,0,0,0,19,0,2,0,0,0,3,0,1,1,0,0,0,0,2,0,0,0,0,3,2,0,59,0,0,1,0,0,1,0,0,1,0,0,0,32,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,94,1,0,16,24,23,1,14,4,4,0,2,14,0,10,4,0,5,9,0,0,11,0,0,4,0,0,6,14,8,13,12,2,0,16,0,1,24,0,0,1,1,2,0,2,2,1,0,0,0,33,1,0,132,0,35,0,0,0,1,0,0,0,0,3,0,0,0,0,9,0,102,40,1,0,0,0,0,1,0,0,1,0,0,0,28,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,108,2,82,29,20,30,2,27,6,1,0,3,19,31,18,22,0,7,15,0,0,12,0,0,5,2,2,3,22,7,10,0,1,0,19,0,0,18,0,2,0,1,1,3,6,4,1,0,0,0,29,3,1,0,0,16,0,0,0,1,1,3,0,1,3,0,0,0,0,8,4,0,0,2,0,0,0,9,1,0,0,1,0,0,0,54,0,0,2,1,0,0,1,0,5,0,0,0,0,112,2,2,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,101,8,65,37,15,21,3,41,6,7,0,6,35,25,22,17,0,7,19,1,0,8,0,0,4,5,0,15,14,0,6,0,3,0,17,0,2,20,0,4,0,1,1,1,6,6,0,0,2,0,27,3,1,0,0,15,0,0,0,0,1,3,0,0,2,0,0,0,1,8,6,0,0,1,1,0,0,5,0,0,0,2,0,0,0,50,0,1,3,1,0,1,0,1,4,0,0,0,0,0,1,2,2,0,1,2,2,0,63,23,11,11,15,4,3,2,1,1,1,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,93,13,56,38,28,17,3,58,6,9,0,5,34,29,14,11,0,10,25,1,0,12,0,0,4,5,3,12,18,0,4,0,4,1,14,0,2,26,0,1,1,0,6,3,5,9,0,0,2,0,28,4,0,0,0,13,0,0,1,0,3,8,0,0,5,0,0,0,0,7,3,0,0,0,0,1,0,4,1,0,0,3,0,0,0,58,0,0,5,5,0,0,0,2,6,0,0,0,0,0,5,0,2,0,1,2,0,1,89,23,8,7,17,3,5,1,0,0,0,2,4,3,0,6,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,101,16,49,33,30,17,7,50,8,5,0,3,32,27,12,20,0,6,22,1,0,7,0,0,2,6,3,10,37,0,5,0,6,0,10,0,3,19,5,0,3,0,4,4,10,5,0,0,1,0,30,6,0,0,0,12,2,0,0,0,2,7,0,0,3,0,0,0,0,7,2,0,0,1,0,1,0,5,2,0,0,8,3,0,0,63,0,1,0,5,1,0,0,0,4,0,0,0,0,0,3,0,5,0,2,4,0,0,90,22,9,8,13,0,6,0,0,0,1,0,5,5,0,4,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,112,3,41,43,51,10,3,46,7,7,0,2,27,30,20,19,0,9,16,3,0,5,0,0,4,1,2,17,25,0,9,0,6,0,11,0,2,9,2,3,1,0,4,3,5,11,0,0,2,1,32,2,0,0,0,5,1,0,1,0,2,7,0,0,2,1,0,0,1,16,5,0,0,4,0,1,0,6,3,0,0,6,4,0,0,100,0,0,2,4,2,0,0,0,6,0,0,0,0,0,5,0,5,0,1,5,1,0,60,22,7,9,14,0,6,5,0,1,0,1,4,6,0,7,0,0,0,1,0,0,3,0,0,0,0,0,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,104,2,44,35,65,18,0,35,9,4,0,3,28,15,18,20,0,4,20,6,0,8,0,0,3,6,2,17,38,0,13,0,4,0,11,0,1,7,4,6,0,0,8,2,3,13,0,0,4,0,31,13,2,0,0,3,1,0,0,0,1,8,0,0,1,2,0,0,3,13,0,0,0,5,1,1,0,6,9,0,0,4,0,0,0,92,0,0,1,2,2,0,0,0,3,0,0,0,0,0,5,0,6,0,0,4,2,2,65,19,11,11,10,0,4,2,0,0,1,0,3,9,0,6,0,1,0,1,0,1,0,0,0,0,0,0,4,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,121,6,42,42,67,15,1,29,15,7,0,6,28,11,22,17,0,4,19,2,0,11,0,0,1,10,1,19,41,0,18,0,4,0,11,0,1,4,3,2,0,1,5,0,8,11,0,0,1,0,21,8,1,0,0,3,3,0,0,0,2,8,0,0,1,1,0,0,3,13,1,0,0,2,0,0,0,7,8,1,0,6,0,0,0,70,2,0,2,3,1,0,0,0,3,0,0,0,0,0,4,0,10,0,2,4,5,1,56,11,10,17,9,0,4,4,1,0,0,0,13,18,0,7,0,0,0,2,0,0,0,0,1,0,0,0,8,1,0,0,0,0,0,2,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2020,113,4,37,33,64,20,7,46,11,13,0,7,40,15,24,17,0,8,36,7,0,9,0,0,2,3,2,21,58,0,20,0,3,0,14,0,4,4,6,4,0,4,4,2,13,9,0,0,0,0,20,7,1,0,0,6,4,0,0,0,2,4,0,1,1,0,0,0,2,10,2,0,0,4,4,0,0,0,5,0,1,2,0,0,0,89,1,1,0,12,5,0,0,0,5,0,0,0,0,0,1,1,8,0,4,5,2,3,0,19,11,8,7,0,4,4,0,3,6,1,5,7,0,8,0,1,0,0,0,1,3,0,0,0,0,0,9,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,2,2,71,3,1,1,1,0,0,0,0,0,0
2024,126,8,33,64,65,19,5,53,9,8,0,10,40,9,27,18,0,8,34,6,0,11,0,0,0,6,0,20,45,0,20,0,3,0,10,0,4,9,3,7,2,4,5,0,8,6,1,0,0,1,32,12,2,0,0,7,0,0,0,1,0,4,0,0,2,1,0,0,3,11,0,0,0,1,2,0,0,6,4,0,0,6,0,0,0,91,1,0,3,7,3,1,0,0,3,0,0,0,0,0,4,0,7,0,7,3,2,1,0,12,5,7,0,0,1,4,0,5,4,4,13,7,0,7,0,0,0,0,0,0,6,0,0,0,0,0,5,3,0,0,0,0,0,4,2,2,1,0,2,0,0,1,1,2,0,0,0,0,0,2,1,2,1,1,0
2028,117,0,61,64,0,25,0,71,22,0,0,26,53,0,43,50,0,0,47,0,0,0,0,0,0,0,0,32,58,0,45,0,22,0,25,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
